longitude,latitude,precipitation,start_date,end_date
10.050000191765243,43.95000000286217,2.1180685,20230101,20231231
10.150000186040907,43.95000000286217,2.0701096,20230101,20231231
10.250000180316572,43.95000000286217,2.0238218,20230101,20231231
10.350000174592237,43.95000000286217,1.8939862,20230101,20231231
10.450000168867902,43.95000000286217,1.9584794,20230101,20231231
10.550000163143565,43.95000000286217,1.9791918,20230101,20231231
10.65000015741923,43.95000000286217,2.0495205,20230101,20231231
10.750000151694895,43.95000000286217,2.120822,20230101,20231231
10.85000014597056,43.95000000286217,2.2330546,20230101,20231231
10.950000140246225,43.95000000286217,2.2260547,20230101,20231231
11.050000134521888,43.95000000286217,2.1918492,20230101,20231231
11.150000128797553,43.95000000286217,2.2681506,20230101,20231231
11.250000123073217,43.95000000286217,2.2434795,20230101,20231231
11.350000117348882,43.95000000286217,2.1109178,20230101,20231231
11.450000111624547,43.95000000286217,2.2878356,20230101,20231231
11.55000010590021,43.95000000286217,2.2730136,20230101,20231231
11.650000100175875,43.95000000286217,2.2080274,20230101,20231231
11.75000009445154,43.95000000286217,2.1358082,20230101,20231231
11.850000088727205,43.95000000286217,2.190096,20230101,20231231
11.95000008300287,43.95000000286217,2.356493,20230101,20231231
12.050000077278533,43.95000000286217,2.1159725,20230101,20231231
12.150000071554198,43.95000000286217,1.9598355,20230101,20231231
12.250000065829862,43.95000000286217,1.9209315,20230101,20231231
12.350000060105527,43.95000000286217,1.9735205,20230101,20231231
12.450000054381192,43.95000000286217,1.9873972,20230101,20231231
12.550000048656855,43.95000000286217,2.1935067,20230101,20231231
12.65000004293252,43.95000000286217,2.2655342,20230101,20231231
12.750000037208185,43.95000000286217,2.4038355,20230101,20231231
12.85000003148385,43.95000000286217,2.2657123,20230101,20231231
12.950000025759515,43.95000000286217,2.3911917,20230101,20231231
13.050000020035178,43.95000000286217,2.001137,20230101,20231231
13.150000014310843,43.95000000286217,1.9092603,20230101,20231231
13.250000008586508,43.95000000286217,1.9113835,20230101,20231231
13.350000002862172,43.95000000286217,1.9514246,20230101,20231231
13.449999997137837,43.95000000286217,1.9206712,20230101,20231231
13.5499999914135,43.95000000286217,2.095493,20230101,20231231
13.649999985689165,43.95000000286217,2.0682192,20230101,20231231
13.74999997996483,43.95000000286217,2.1781232,20230101,20231231
13.849999974240495,43.95000000286217,2.1348493,20230101,20231231
13.94999996851616,43.95000000286217,2.0974245,20230101,20231231
14.049999962791823,43.95000000286217,2.030589,20230101,20231231
14.14999995706749,43.95000000286217,2.0488904,20230101,20231231
14.249999951343153,43.95000000286217,2.056315,20230101,20231231
14.349999945618817,43.95000000286217,2.037863,20230101,20231231
14.449999939894482,43.95000000286217,1.9796985,20230101,20231231
14.549999934170145,43.95000000286217,1.9895205,20230101,20231231
14.649999928445812,43.95000000286217,2.0507808,20230101,20231231
14.749999922721475,43.95000000286217,2.162685,20230101,20231231
14.84999991699714,43.95000000286217,2.2306576,20230101,20231231
14.949999911272805,43.95000000286217,2.3077672,20230101,20231231
10.050000191765243,43.850000008586505,2.0607123,20230101,20231231
10.150000186040907,43.850000008586505,2.0511234,20230101,20231231
10.250000180316572,43.850000008586505,1.992452,20230101,20231231
10.350000174592237,43.850000008586505,1.8762603,20230101,20231231
10.450000168867902,43.850000008586505,1.7950274,20230101,20231231
10.550000163143565,43.850000008586505,1.8327807,20230101,20231231
10.65000015741923,43.850000008586505,2.0005069,20230101,20231231
10.750000151694895,43.850000008586505,2.002315,20230101,20231231
10.85000014597056,43.850000008586505,2.1633973,20230101,20231231
10.950000140246225,43.850000008586505,2.1165068,20230101,20231231
11.050000134521888,43.850000008586505,1.98,20230101,20231231
11.150000128797553,43.850000008586505,2.0210412,20230101,20231231
11.250000123073217,43.850000008586505,2.105315,20230101,20231231
11.350000117348882,43.850000008586505,2.0983973,20230101,20231231
11.450000111624547,43.850000008586505,2.1477535,20230101,20231231
11.55000010590021,43.850000008586505,2.304,20230101,20231231
11.650000100175875,43.850000008586505,2.3385205,20230101,20231231
11.75000009445154,43.850000008586505,2.3446438,20230101,20231231
11.850000088727205,43.850000008586505,2.307671,20230101,20231231
11.95000008300287,43.850000008586505,2.4204793,20230101,20231231
12.050000077278533,43.850000008586505,2.3890822,20230101,20231231
12.150000071554198,43.850000008586505,2.3147807,20230101,20231231
12.250000065829862,43.850000008586505,2.1463974,20230101,20231231
12.350000060105527,43.850000008586505,2.1221917,20230101,20231231
12.450000054381192,43.850000008586505,1.9792192,20230101,20231231
12.550000048656855,43.850000008586505,2.1043015,20230101,20231231
12.65000004293252,43.850000008586505,2.175,20230101,20231231
12.750000037208185,43.850000008586505,2.217548,20230101,20231231
12.85000003148385,43.850000008586505,2.2625206,20230101,20231231
12.950000025759515,43.850000008586505,2.377822,20230101,20231231
13.050000020035178,43.850000008586505,2.4439588,20230101,20231231
13.150000014310843,43.850000008586505,2.2567945,20230101,20231231
13.250000008586508,43.850000008586505,2.1655478,20230101,20231231
13.350000002862172,43.850000008586505,2.0444658,20230101,20231231
13.449999997137837,43.850000008586505,2.0965478,20230101,20231231
13.5499999914135,43.850000008586505,2.0513973,20230101,20231231
13.649999985689165,43.850000008586505,2.217507,20230101,20231231
13.74999997996483,43.850000008586505,2.2108493,20230101,20231231
13.849999974240495,43.850000008586505,2.0896301,20230101,20231231
13.94999996851616,43.850000008586505,2.0514657,20230101,20231231
14.049999962791823,43.850000008586505,2.0633836,20230101,20231231
14.14999995706749,43.850000008586505,2.0627809,20230101,20231231
14.249999951343153,43.850000008586505,2.036041,20230101,20231231
14.349999945618817,43.850000008586505,1.987137,20230101,20231231
14.449999939894482,43.850000008586505,1.9685616,20230101,20231231
14.549999934170145,43.850000008586505,1.9726849,20230101,20231231
14.649999928445812,43.850000008586505,1.9781369,20230101,20231231
14.749999922721475,43.850000008586505,2.1161096,20230101,20231231
14.84999991699714,43.850000008586505,2.159904,20230101,20231231
14.949999911272805,43.850000008586505,2.2186575,20230101,20231231
10.050000191765243,43.750000014310835,2.1586027,20230101,20231231
10.150000186040907,43.750000014310835,1.886041,20230101,20231231
10.250000180316572,43.750000014310835,2.0084383,20230101,20231231
10.350000174592237,43.750000014310835,1.8878356,20230101,20231231
10.450000168867902,43.750000014310835,1.8636026,20230101,20231231
10.550000163143565,43.750000014310835,1.8668082,20230101,20231231
10.65000015741923,43.750000014310835,1.9442877,20230101,20231231
10.750000151694895,43.750000014310835,1.9825342,20230101,20231231
10.85000014597056,43.750000014310835,1.941589,20230101,20231231
10.950000140246225,43.750000014310835,1.9250548,20230101,20231231
11.050000134521888,43.750000014310835,1.9690821,20230101,20231231
11.150000128797553,43.750000014310835,2.0508766,20230101,20231231
11.250000123073217,43.750000014310835,2.0585754,20230101,20231231
11.350000117348882,43.750000014310835,2.1147945,20230101,20231231
11.450000111624547,43.750000014310835,2.2098494,20230101,20231231
11.55000010590021,43.750000014310835,2.6765068,20230101,20231231
11.650000100175875,43.750000014310835,2.7922053,20230101,20231231
11.75000009445154,43.750000014310835,2.6865342,20230101,20231231
11.850000088727205,43.750000014310835,2.6432464,20230101,20231231
11.95000008300287,43.750000014310835,2.5645616,20230101,20231231
12.050000077278533,43.750000014310835,2.382315,20230101,20231231
12.150000071554198,43.750000014310835,2.3629315,20230101,20231231
12.250000065829862,43.750000014310835,2.3047945,20230101,20231231
12.350000060105527,43.750000014310835,2.2345753,20230101,20231231
12.450000054381192,43.750000014310835,2.1287944,20230101,20231231
12.550000048656855,43.750000014310835,2.1606438,20230101,20231231
12.65000004293252,43.750000014310835,2.199315,20230101,20231231
12.750000037208185,43.750000014310835,2.200589,20230101,20231231
12.85000003148385,43.750000014310835,2.164315,20230101,20231231
12.950000025759515,43.750000014310835,2.2410822,20230101,20231231
13.050000020035178,43.750000014310835,2.3639314,20230101,20231231
13.150000014310843,43.750000014310835,2.393548,20230101,20231231
13.250000008586508,43.750000014310835,2.343904,20230101,20231231
13.350000002862172,43.750000014310835,2.3301096,20230101,20231231
13.449999997137837,43.750000014310835,2.3681233,20230101,20231231
13.5499999914135,43.750000014310835,2.2992601,20230101,20231231
13.649999985689165,43.750000014310835,2.4434109,20230101,20231231
13.74999997996483,43.750000014310835,2.4076164,20230101,20231231
13.849999974240495,43.750000014310835,2.3002877,20230101,20231231
13.94999996851616,43.750000014310835,2.220082,20230101,20231231
14.049999962791823,43.750000014310835,2.2452602,20230101,20231231
14.14999995706749,43.750000014310835,2.1086712,20230101,20231231
14.249999951343153,43.750000014310835,2.1062603,20230101,20231231
14.349999945618817,43.750000014310835,1.9735342,20230101,20231231
14.449999939894482,43.750000014310835,1.9302876,20230101,20231231
14.549999934170145,43.750000014310835,1.8580136,20230101,20231231
14.649999928445812,43.750000014310835,1.8309588,20230101,20231231
14.749999922721475,43.750000014310835,1.8284794,20230101,20231231
14.84999991699714,43.750000014310835,1.9294384,20230101,20231231
14.949999911272805,43.750000014310835,1.8736986,20230101,20231231
10.050000191765243,43.65000002003517,2.0867944,20230101,20231231
10.150000186040907,43.65000002003517,2.0196712,20230101,20231231
10.250000180316572,43.65000002003517,2.0529861,20230101,20231231
10.350000174592237,43.65000002003517,1.9978355,20230101,20231231
10.450000168867902,43.65000002003517,2.001041,20230101,20231231
10.550000163143565,43.65000002003517,1.9890274,20230101,20231231
10.65000015741923,43.65000002003517,1.9884245,20230101,20231231
10.750000151694895,43.65000002003517,1.9270822,20230101,20231231
10.85000014597056,43.65000002003517,1.8146712,20230101,20231231
10.950000140246225,43.65000002003517,1.8771232,20230101,20231231
11.050000134521888,43.65000002003517,1.9238492,20230101,20231231
11.150000128797553,43.65000002003517,2.0547671,20230101,20231231
11.250000123073217,43.65000002003517,2.0744932,20230101,20231231
11.350000117348882,43.65000002003517,2.219452,20230101,20231231
11.450000111624547,43.65000002003517,2.4223423,20230101,20231231
11.55000010590021,43.65000002003517,2.587411,20230101,20231231
11.650000100175875,43.65000002003517,2.6383288,20230101,20231231
11.75000009445154,43.65000002003517,2.5919313,20230101,20231231
11.850000088727205,43.65000002003517,2.6176848,20230101,20231231
11.95000008300287,43.65000002003517,2.533411,20230101,20231231
12.050000077278533,43.65000002003517,2.4037945,20230101,20231231
12.150000071554198,43.65000002003517,2.369041,20230101,20231231
12.250000065829862,43.65000002003517,2.2984247,20230101,20231231
12.350000060105527,43.65000002003517,2.281397,20230101,20231231
12.450000054381192,43.65000002003517,2.2729998,20230101,20231231
12.550000048656855,43.65000002003517,2.323274,20230101,20231231
12.65000004293252,43.65000002003517,2.1680274,20230101,20231231
12.750000037208185,43.65000002003517,2.232356,20230101,20231231
12.85000003148385,43.65000002003517,2.1006439,20230101,20231231
12.950000025759515,43.65000002003517,2.1325343,20230101,20231231
13.050000020035178,43.65000002003517,2.1819177,20230101,20231231
13.150000014310843,43.65000002003517,2.268397,20230101,20231231
13.250000008586508,43.65000002003517,2.3788493,20230101,20231231
13.350000002862172,43.65000002003517,2.5595343,20230101,20231231
13.449999997137837,43.65000002003517,2.7846985,20230101,20231231
13.5499999914135,43.65000002003517,2.518548,20230101,20231231
13.649999985689165,43.65000002003517,2.6649587,20230101,20231231
13.74999997996483,43.65000002003517,2.556178,20230101,20231231
13.849999974240495,43.65000002003517,2.4629178,20230101,20231231
13.94999996851616,43.65000002003517,2.439041,20230101,20231231
14.049999962791823,43.65000002003517,2.358274,20230101,20231231
14.14999995706749,43.65000002003517,2.206589,20230101,20231231
14.249999951343153,43.65000002003517,2.0394657,20230101,20231231
14.349999945618817,43.65000002003517,1.9373013,20230101,20231231
14.449999939894482,43.65000002003517,1.8296849,20230101,20231231
14.549999934170145,43.65000002003517,1.7648356,20230101,20231231
14.649999928445812,43.65000002003517,1.7458904,20230101,20231231
14.749999922721475,43.65000002003517,1.6374383,20230101,20231231
14.84999991699714,43.65000002003517,1.6660547,20230101,20231231
14.949999911272805,43.65000002003517,1.7507397,20230101,20231231
10.050000191765243,43.55000002575951,1.7773561,20230101,20231231
10.150000186040907,43.55000002575951,1.7986027,20230101,20231231
10.250000180316572,43.55000002575951,1.8061095,20230101,20231231
10.350000174592237,43.55000002575951,1.9779725,20230101,20231231
10.450000168867902,43.55000002575951,2.0626302,20230101,20231231
10.550000163143565,43.55000002575951,1.9466164,20230101,20231231
10.65000015741923,43.55000002575951,2.0856028,20230101,20231231
10.750000151694895,43.55000002575951,1.9733013,20230101,20231231
10.85000014597056,43.55000002575951,2.0345204,20230101,20231231
10.950000140246225,43.55000002575951,2.1148767,20230101,20231231
11.050000134521888,43.55000002575951,2.018356,20230101,20231231
11.150000128797553,43.55000002575951,2.1062603,20230101,20231231
11.250000123073217,43.55000002575951,2.3053424,20230101,20231231
11.350000117348882,43.55000002575951,2.4392877,20230101,20231231
11.450000111624547,43.55000002575951,2.572274,20230101,20231231
11.55000010590021,43.55000002575951,2.4757946,20230101,20231231
11.650000100175875,43.55000002575951,2.5127535,20230101,20231231
11.75000009445154,43.55000002575951,2.4141643,20230101,20231231
11.850000088727205,43.55000002575951,2.5243425,20230101,20231231
11.95000008300287,43.55000002575951,2.3404658,20230101,20231231
12.050000077278533,43.55000002575951,2.5135617,20230101,20231231
12.150000071554198,43.55000002575951,2.4272466,20230101,20231231
12.250000065829862,43.55000002575951,2.3804657,20230101,20231231
12.350000060105527,43.55000002575951,2.3419862,20230101,20231231
12.450000054381192,43.55000002575951,2.4395616,20230101,20231231
12.550000048656855,43.55000002575951,2.324767,20230101,20231231
12.65000004293252,43.55000002575951,2.1952329,20230101,20231231
12.750000037208185,43.55000002575951,2.2036574,20230101,20231231
12.85000003148385,43.55000002575951,2.1092875,20230101,20231231
12.950000025759515,43.55000002575951,2.1272466,20230101,20231231
13.050000020035178,43.55000002575951,2.2666438,20230101,20231231
13.150000014310843,43.55000002575951,2.2593014,20230101,20231231
13.250000008586508,43.55000002575951,2.3346164,20230101,20231231
13.350000002862172,43.55000002575951,2.563411,20230101,20231231
13.449999997137837,43.55000002575951,2.7638628,20230101,20231231
13.5499999914135,43.55000002575951,2.7582877,20230101,20231231
13.649999985689165,43.55000002575951,2.7466986,20230101,20231231
13.74999997996483,43.55000002575951,2.6685753,20230101,20231231
13.849999974240495,43.55000002575951,2.5971644,20230101,20231231
13.94999996851616,43.55000002575951,2.3848493,20230101,20231231
14.049999962791823,43.55000002575951,2.2719178,20230101,20231231
14.14999995706749,43.55000002575951,2.1395068,20230101,20231231
14.249999951343153,43.55000002575951,2.0519862,20230101,20231231
14.349999945618817,43.55000002575951,1.9712876,20230101,20231231
14.449999939894482,43.55000002575951,1.8597534,20230101,20231231
14.549999934170145,43.55000002575951,1.7514383,20230101,20231231
14.649999928445812,43.55000002575951,1.6823561,20230101,20231231
14.749999922721475,43.55000002575951,1.6581918,20230101,20231231
14.84999991699714,43.55000002575951,1.6467123,20230101,20231231
14.949999911272805,43.55000002575951,1.6434246,20230101,20231231
10.050000191765243,43.450000031483846,1.7764657,20230101,20231231
10.150000186040907,43.450000031483846,1.9572054,20230101,20231231
10.250000180316572,43.450000031483846,2.0585067,20230101,20231231
10.350000174592237,43.450000031483846,2.1350958,20230101,20231231
10.450000168867902,43.450000031483846,2.0618494,20230101,20231231
10.550000163143565,43.450000031483846,1.9953425,20230101,20231231
10.65000015741923,43.450000031483846,2.1110685,20230101,20231231
10.750000151694895,43.450000031483846,2.112904,20230101,20231231
10.85000014597056,43.450000031483846,1.9939725,20230101,20231231
10.950000140246225,43.450000031483846,2.069356,20230101,20231231
11.050000134521888,43.450000031483846,1.9619863,20230101,20231231
11.150000128797553,43.450000031483846,1.8886986,20230101,20231231
11.250000123073217,43.450000031483846,1.875137,20230101,20231231
11.350000117348882,43.450000031483846,2.050411,20230101,20231231
11.450000111624547,43.450000031483846,2.1499314,20230101,20231231
11.55000010590021,43.450000031483846,2.200726,20230101,20231231
11.650000100175875,43.450000031483846,2.3869178,20230101,20231231
11.75000009445154,43.450000031483846,2.4090958,20230101,20231231
11.850000088727205,43.450000031483846,2.496685,20230101,20231231
11.95000008300287,43.450000031483846,2.608959,20230101,20231231
12.050000077278533,43.450000031483846,2.4427533,20230101,20231231
12.150000071554198,43.450000031483846,2.3376713,20230101,20231231
12.250000065829862,43.450000031483846,2.3465343,20230101,20231231
12.350000060105527,43.450000031483846,2.4143698,20230101,20231231
12.450000054381192,43.450000031483846,2.3152192,20230101,20231231
12.550000048656855,43.450000031483846,2.2237535,20230101,20231231
12.65000004293252,43.450000031483846,2.2726164,20230101,20231231
12.750000037208185,43.450000031483846,2.406726,20230101,20231231
12.85000003148385,43.450000031483846,2.379726,20230101,20231231
12.950000025759515,43.450000031483846,2.409685,20230101,20231231
13.050000020035178,43.450000031483846,2.3260548,20230101,20231231
13.150000014310843,43.450000031483846,2.3255343,20230101,20231231
13.250000008586508,43.450000031483846,2.3178766,20230101,20231231
13.350000002862172,43.450000031483846,2.3326986,20230101,20231231
13.449999997137837,43.450000031483846,2.4619725,20230101,20231231
13.5499999914135,43.450000031483846,2.4795206,20230101,20231231
13.649999985689165,43.450000031483846,2.5909863,20230101,20231231
13.74999997996483,43.450000031483846,2.5638082,20230101,20231231
13.849999974240495,43.450000031483846,2.3279727,20230101,20231231
13.94999996851616,43.450000031483846,2.221452,20230101,20231231
14.049999962791823,43.450000031483846,2.2086165,20230101,20231231
14.14999995706749,43.450000031483846,2.144356,20230101,20231231
14.249999951343153,43.450000031483846,1.9998629,20230101,20231231
14.349999945618817,43.450000031483846,1.9545753,20230101,20231231
14.449999939894482,43.450000031483846,1.8103697,20230101,20231231
14.549999934170145,43.450000031483846,1.8656301,20230101,20231231
14.649999928445812,43.450000031483846,1.8402466,20230101,20231231
14.749999922721475,43.450000031483846,1.7620821,20230101,20231231
14.84999991699714,43.450000031483846,1.689863,20230101,20231231
14.949999911272805,43.450000031483846,1.5915205,20230101,20231231
10.050000191765243,43.35000003720818,1.8350136,20230101,20231231
10.150000186040907,43.35000003720818,1.9254931,20230101,20231231
10.250000180316572,43.35000003720818,2.0583286,20230101,20231231
10.350000174592237,43.35000003720818,1.8955342,20230101,20231231
10.450000168867902,43.35000003720818,2.131493,20230101,20231231
10.550000163143565,43.35000003720818,1.9479725,20230101,20231231
10.65000015741923,43.35000003720818,1.9237534,20230101,20231231
10.750000151694895,43.35000003720818,1.9381781,20230101,20231231
10.85000014597056,43.35000003720818,1.9535068,20230101,20231231
10.950000140246225,43.35000003720818,1.9154246,20230101,20231231
11.050000134521888,43.35000003720818,1.8520958,20230101,20231231
11.150000128797553,43.35000003720818,1.8233424,20230101,20231231
11.250000123073217,43.35000003720818,1.8297534,20230101,20231231
11.350000117348882,43.35000003720818,1.779315,20230101,20231231
11.450000111624547,43.35000003720818,1.7904109,20230101,20231231
11.55000010590021,43.35000003720818,2.085041,20230101,20231231
11.650000100175875,43.35000003720818,2.351096,20230101,20231231
11.75000009445154,43.35000003720818,2.4408903,20230101,20231231
11.850000088727205,43.35000003720818,2.5675752,20230101,20231231
11.95000008300287,43.35000003720818,2.8555617,20230101,20231231
12.050000077278533,43.35000003720818,2.605452,20230101,20231231
12.150000071554198,43.35000003720818,2.4630547,20230101,20231231
12.250000065829862,43.35000003720818,2.3988082,20230101,20231231
12.350000060105527,43.35000003720818,2.293178,20230101,20231231
12.450000054381192,43.35000003720818,2.3596985,20230101,20231231
12.550000048656855,43.35000003720818,2.4688218,20230101,20231231
12.65000004293252,43.35000003720818,2.547671,20230101,20231231
12.750000037208185,43.35000003720818,2.5493834,20230101,20231231
12.85000003148385,43.35000003720818,2.6566026,20230101,20231231
12.950000025759515,43.35000003720818,2.5112877,20230101,20231231
13.050000020035178,43.35000003720818,2.478904,20230101,20231231
13.150000014310843,43.35000003720818,2.2004657,20230101,20231231
13.250000008586508,43.35000003720818,2.2387533,20230101,20231231
13.350000002862172,43.35000003720818,2.3296301,20230101,20231231
13.449999997137837,43.35000003720818,2.3685343,20230101,20231231
13.5499999914135,43.35000003720818,2.320219,20230101,20231231
13.649999985689165,43.35000003720818,2.3432739,20230101,20231231
13.74999997996483,43.35000003720818,2.5569725,20230101,20231231
13.849999974240495,43.35000003720818,2.4545343,20230101,20231231
13.94999996851616,43.35000003720818,2.1396437,20230101,20231231
14.049999962791823,43.35000003720818,2.2329314,20230101,20231231
14.14999995706749,43.35000003720818,2.0786848,20230101,20231231
14.249999951343153,43.35000003720818,2.014685,20230101,20231231
14.349999945618817,43.35000003720818,1.907863,20230101,20231231
14.449999939894482,43.35000003720818,1.8083699,20230101,20231231
14.549999934170145,43.35000003720818,1.750315,20230101,20231231
14.649999928445812,43.35000003720818,1.8048767,20230101,20231231
14.749999922721475,43.35000003720818,1.727315,20230101,20231231
14.84999991699714,43.35000003720818,1.7024384,20230101,20231231
14.949999911272805,43.35000003720818,1.6158081,20230101,20231231
10.050000191765243,43.25000004293251,1.5886438,20230101,20231231
10.150000186040907,43.25000004293251,1.7529315,20230101,20231231
10.250000180316572,43.25000004293251,1.9141506,20230101,20231231
10.350000174592237,43.25000004293251,2.0605888,20230101,20231231
10.450000168867902,43.25000004293251,2.0477533,20230101,20231231
10.550000163143565,43.25000004293251,1.970767,20230101,20231231
10.65000015741923,43.25000004293251,1.8476986,20230101,20231231
10.750000151694895,43.25000004293251,1.8284931,20230101,20231231
10.85000014597056,43.25000004293251,1.7680821,20230101,20231231
10.950000140246225,43.25000004293251,1.8051095,20230101,20231231
11.050000134521888,43.25000004293251,1.7585753,20230101,20231231
11.150000128797553,43.25000004293251,1.7388082,20230101,20231231
11.250000123073217,43.25000004293251,1.8447945,20230101,20231231
11.350000117348882,43.25000004293251,1.7764109,20230101,20231231
11.450000111624547,43.25000004293251,1.7286712,20230101,20231231
11.55000010590021,43.25000004293251,1.9132055,20230101,20231231
11.650000100175875,43.25000004293251,2.1246986,20230101,20231231
11.75000009445154,43.25000004293251,2.1717396,20230101,20231231
11.850000088727205,43.25000004293251,2.2781506,20230101,20231231
11.95000008300287,43.25000004293251,2.4434793,20230101,20231231
12.050000077278533,43.25000004293251,2.402411,20230101,20231231
12.150000071554198,43.25000004293251,2.3207533,20230101,20231231
12.250000065829862,43.25000004293251,2.3409588,20230101,20231231
